id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_assets_computer_all,access.assets.computer.all,model_assets_computer,,1,1,1,1
access_assets_project_all,access.assets.project.all,model_assets_project,,1,1,1,1
access_assets_monitor_all,access.assets.monitor.all,model_assets_monitor,,1,1,1,1
access_assets_software_all,access.assets.software.all,model_assets_software,,1,1,1,1
access_assets_license_all,access.assets.license.all,model_assets_license,,1,1,1,1
access_assets_history_all,access.assets.history.all,model_assets_history,,1,1,1,1
access_assets_printer_all,access.assets.printer.all,model_assets_printer,,1,1,1,1
access_assets_other_all,access.assets.other.all,model_assets_other,,1,1,1,1
access_asset_inventory_number_all,access.asset.inventory.number.all,model_asset_inventory_number,,1,1,1,1

